"","target.let","neighbour.let","weights"
"37843","Menouville","Nucourt",0.175293477393672
"37844","Menouville","Baillet-en-France",0.171198181327119
"37845","Menouville","Avernes",0.163518248749656
"37846","Menouville","Gadancourt",0.111531893249609
"37847","Menouville","Maffliers",0.1070756696592
"37848","Menouville","Frémainville",0.0861852513400315
"37849","Menouville","Cléry-en-Vexin",0.0725317010573346
"37850","Menouville","Tessancourt-sur-Aubette",0.068044934454433
"37851","Menucourt","Menucourt",1
"37852","Menucourt","Boisemont",0.998001659260192
"37853","Menucourt","Évecquemont",0.982876857647129
"37854","Menucourt","Vaux-sur-Seine",0.960425248760504
"37855","Menucourt","Jouy-le-Moutier",0.917598690890763
"37856","Menucourt","Triel-sur-Seine",0.844497158254644
"37857","Menucourt","Verneuil-sur-Seine",0.808262833323071
"37858","Menucourt","Mézy-sur-Seine",0.793760155017616
"37859","Menucourt","Médan",0.716492138852208
"37860","Menucourt","Hardricourt",0.692839521635821
"37861","Menucourt","Vernouillet",0.665971164728294
"37862","Menucourt","Andrésy",0.663297924458137
"37863","Menucourt","Osny",0.662389107790095
"37864","Menucourt","Les Mureaux",0.612539577903003
"37865","Menucourt","Juziers",0.609580086913202
"37866","Menucourt","Boissy-l'Aillerie",0.597691621965205
"37867","Menucourt","Morainvilliers",0.571725216477214
"37868","Menucourt","Jambville",0.502660729972353
"37869","Menucourt","Chanteloup-les-Vignes",0.478790227952593
"37870","Menucourt","Vauréal",0.474785212650871
"37871","Menucourt","Oinville-sur-Montcient",0.469419197516143
"37872","Menucourt","Bouafle",0.462385274804265
"37873","Menucourt","Flins-sur-Seine",0.449685739884693
"37874","Menucourt","Lainville-en-Vexin",0.402080193632128
"37875","Menucourt","Orgeval",0.39902936373806
"37876","Menucourt","Meulan-en-Yvelines",0.394247636334335
"37877","Menucourt","Gargenville",0.359918915217996
"37878","Menucourt","Brignancourt",0.359170296067636
"37879","Menucourt","Ecquevilly",0.354441128265607
"37880","Menucourt","Chapet",0.341974561928613
"37881","Menucourt","Bazemont",0.337031559386699
"37882","Menucourt","Marines",0.288490623134697
"37883","Menucourt","Brueil-en-Vexin",0.255334687515015
"37884","Menucourt","Nézel",0.239281507082929
"37885","Menucourt","Saint-Germain-en-Laye",0.220191437836406
"37886","Menucourt","Aubergenville",0.214192050222562
"37887","Menucourt","Pierrelaye",0.202627112909978
"37888","Menucourt","Issou",0.193414832996377
"37889","Menucourt","Santeuil",0.192773527380667
"37890","Menucourt","Aulnay-sur-Mauldre",0.17598913682465
"37891","Menucourt","Aigremont",0.161910627462438
"37892","Menucourt","Poissy",0.157028709673163
"37893","Menucourt","Herblay",0.145582913109824
"37894","Menucourt","Méry-sur-Oise",0.138264418032967
"37895","Menucourt","Sailly",0.130524060514006
"37896","Menucourt","Auvers-sur-Oise",0.125945688176086
"37897","Menucourt","Chambourcy",0.097329871759348
"37898","Menucourt","Herbeville",0.0619391947313987
"37899","Menucourt","Arthies",0.0543985219067386
"37900","Menucourt","La Falaise",0.0453531147693935
"37901","Méré","Méré",1
"37902","Méré","Le Tremblay-sur-Mauldre",0.971560278987512
"37903","Méré","Garancières",0.946820948531287
"37904","Méré","Marcq",0.900024001039827
"37905","Méré","Mareil-le-Guyon",0.848742741266185
"37906","Méré","Villiers-le-Mahieu",0.846909109224172
"37907","Méré","Montainville",0.801723832612085
"37908","Méré","Flexanville",0.775308049764593
"37909","Méré","Goupillières",0.753046316767046
"37910","Méré","Saint-Germain-de-la-Grange",0.743355496060114
"37911","Méré","Auteuil",0.739676280270069
"37912","Méré","Boissy-sans-Avoir",0.718188742746607
"37913","Méré","Osmoy",0.707082534913863
"37914","Méré","Neauphle-le-Vieux",0.6975975121936
"37915","Méré","Thoiry",0.662389107790095
"37916","Méré","Davron",0.620603270104624
"37917","Méré","Bazoches-sur-Guyonne",0.607873519701507
"37918","Méré","Béhoust",0.558101402806543
"37919","Méré","Maule",0.534603422379145
"37920","Méré","Hargeville",0.514190981307231
"37921","Méré","Andelu",0.497857198476817
"37922","Méré","Jumeauville",0.449850240388192
"37923","Méré","Thiverval-Grignon",0.443601155790694
"37924","Méré","Vicq",0.440157196188316
"37925","Méré","Richebourg",0.432431935411494
"37926","Méré","Crespières",0.42811010555708
"37927","Méré","Autouillet",0.371131007697624
"37928","Méré","Orvilliers",0.332948003715401
"37929","Méré","Beynes",0.318955033334501
"37930","Méré","Les Alluets-le-Roi",0.316279706483109
"37931","Méré","Chavenay",0.315519064386022
"37932","Méré","Bazainville",0.309950914427528
"37933","Méré","Arnouville-lès-Mantes",0.30968441133242
"37934","Méré","Le Mesnil-Saint-Denis",0.307580382738327
"37935","Méré","Villepreux",0.267826602274756
"37936","Méré","Maulette",0.265224657934211
"37937","Méré","Tacoignières",0.258700347469164
"37938","Méré","Prunay-le-Temple",0.238452368986196
"37939","Méré","Mareil-sur-Mauldre",0.232662337151111
"37940","Méré","Septeuil",0.218565000109142
"37941","Méré","Boinville-en-Mantois",0.193482935971823
"37942","Méré","Bourdonné",0.178785623220716
"37943","Méré","Dannemarie",0.167399220167998
"37944","Méré","Mulcent",0.155439693855728
"37945","Méré","Houdan",0.135518074978799
"37946","Méré","Gressey",0.130653822214456
"37947","Méré","La Falaise",0.127404459216739
"37948","Méré","Épône",0.0783850294647268
"37949","Méré","Rennemoulin",0.0537288035471203
"37950","Méré","Fontenay-le-Fleury",0.0463536551951793
"37951","Méréville","Méréville",1
"37952","Méréville","Chalou-Moulineux",0.975857699151185
"37953","Méréville","Boissy-la-Rivière",0.956395423437085
"37954","Méréville","Saint-Cyr-la-Rivière",0.952255446763912
"37955","Méréville","Arrancourt",0.917976365091647
"37956","Méréville","Boutervilliers",0.884776569050313
"37957","Méréville","Guillerval",0.845577973196957
"37958","Méréville","Plessis-Saint-Benoist",0.843072558701018
"37959","Méréville","Chalo-Saint-Mars",0.833544661371238
"37960","Méréville","Saint-Hilaire",0.827741707874464
"37961","Méréville","Fontaine-la-Rivière",0.82018504705122
"37962","Méréville","La Forêt-le-Roi",0.806880114393339
"37963","Méréville","Saclas",0.802319930133717
"37964","Méréville","Richarville",0.781033523740447
"37965","Méréville","Brières-les-Scellés",0.757044090612734
"37966","Méréville","Monnerville",0.721261340497119
"37967","Méréville","Étampes",0.697122505680122
"37968","Méréville","Mérobert",0.668243298457951
"37969","Méréville","Angerville",0.666479100598535
"37970","Méréville","Corbreuse",0.660372106581696
"37971","Méréville","Boissy-le-Sec",0.646783367575012
"37972","Méréville","Prunay-sur-Essonne",0.644985074784739
"37973","Méréville","Champmotteux",0.617494804948642
"37974","Méréville","Congerville-Thionville",0.596267676434623
"37975","Méréville","Saint-Escobille",0.585167876254769
"37976","Méréville","Abbéville-la-Rivière",0.580257995290646
"37977","Méréville","Authon-la-Plaine",0.56917927482702
"37978","Méréville","Chauffour-lès-Étréchy",0.514190981307231
"37979","Méréville","Ormoy-la-Rivière",0.511922922823344
"37980","Méréville","Pussay",0.511010935431455
"37981","Méréville","Estouches",0.478603244158119
"37982","Méréville","Saint-Martin-de-Bréthencourt",0.451161733564123
"37983","Méréville","Marolles-en-Beauce",0.441983574779176
"37984","Méréville","Blandy",0.407808978224514
"37985","Méréville","Boigneville",0.401488863200683
"37986","Méréville","Allainville",0.400326491848102
"37987","Méréville","Mauchamps",0.394996148367399
"37988","Méréville","Chatignonville",0.381848034546265
"37989","Méréville","Brouy",0.366936856329415
"37990","Méréville","Orsonville",0.363762876777594
"37991","Méréville","Boinville-le-Gaillard",0.353069283062643
"37992","Méréville","Paray-Douaville",0.34391826210418
"37993","Méréville","Morigny-Champigny",0.328149233825477
"37994","Méréville","Roinvilliers",0.312555903845708
"37995","Méréville","Villeneuve-sur-Auvers",0.272489854551653
"37996","Méréville","Gironville-sur-Essonne",0.257082861786602
"37997","Méréville","Ablis",0.18771417560276
"37998","Méréville","Tousson",0.139814937588693
"37999","Méréville","Avrainville",0.125380891738752
"38000","Méréville","Torfou",0.114967901987875
"38001","Méricourt","Méricourt",1
"38002","Méricourt","Bennecourt",0.990043154459352
"38003","Méricourt","La Villeneuve-en-Chevrie",0.844988950214949
"38004","Méricourt","Boissy-Mauvoisin",0.808117299226291
"38005","Méricourt","Lommoye",0.784690044146573
"38006","Méricourt","Jouy-Mauvoisin",0.77712140036245
"38007","Méricourt","Chérence",0.713671437685274
"38008","Méricourt","Drocourt",0.705103001960028
"38009","Méricourt","Bréval",0.690799358778098
"38010","Méricourt","Cravent",0.647095453635302
"38011","Méricourt","Saint-Illiers-la-Ville",0.641055430894721
"38012","Méricourt","Bray-et-Lû",0.598971256106748
"38013","Méricourt","Saint-Illiers-le-Bois",0.588219675875171
"38014","Méricourt","Breuil-Bois-Robert",0.553533354600873
"38015","Méricourt","Soindres",0.519315964004318
"38016","Méricourt","Boinvilliers",0.481935263761737
"38017","Méricourt","Neauphlette",0.473563415866016
"38018","Méricourt","Blaru",0.448439979387191
"38019","Méricourt","Guernes",0.440157196188316
"38020","Méricourt","Fontenay-Mauvoisin",0.436415918180639
"38021","Méricourt","Flacourt",0.42811010555708
"38022","Méricourt","Chaufour-lès-Bonnières",0.405034636067628
"38023","Méricourt","Dammartin-en-Serve",0.402613318594881
"38024","Méricourt","Le Tertre-Saint-Denis",0.400326491848102
"38025","Méricourt","Longnes",0.385859947323079
"38026","Méricourt","Perdreauville",0.354168601200983
"38027","Méricourt","Omerville",0.350173128725328
"38028","Méricourt","Genainville",0.329898508038916
"38029","Méricourt","Maudétour-en-Vexin",0.290569617417904
"38030","Méricourt","Arnouville-lès-Mantes",0.276175807571139
"38031","Méricourt","Favrieux",0.248245194391443
"38032","Méricourt","Boinville-en-Mantois",0.236421100370583
"38033","Méricourt","Wy-dit-Joli-Village",0.229803622527408
"38034","Méricourt","Mézières-sur-Seine",0.207993008444984
"38035","Méricourt","Montchauvet",0.177217434896651
"38036","Méricourt","Hodent",0.175188701031993
"38037","Méricourt","Épône",0.172796641884323
"38038","Méricourt","Septeuil",0.167503885562328
"38039","Méricourt","Ambleville",0.161408197602762
"38040","Méricourt","Saint-Gervais",0.15721030848055
"38041","Méricourt","Montreuil-sur-Epte",0.151540791329187
"38042","Méricourt","Mondreville",0.119011125869008
"38043","Méricourt","La Chapelle-en-Vexin",0.113275386950329
"38044","Méricourt","Oinville-sur-Montcient",0.11120463006977
"38045","Méricourt","Hargeville",0.0996329819634049
"38046","Méricourt","Frémainville",0.097329871759348
"38047","Méricourt","La Falaise",0.0966495779871097
"38048","Méricourt","Banthelu",0.0911086082340313
"38049","Méricourt","Mulcent",0.0557976852997327
"38050","Méricourt","Buhy",0.0543985219067386
"38051","Mériel","Mériel",1
"38052","Mériel","L'Isle-Adam",0.98920663009191
"38053","Mériel","Parmain",0.974254913691265
"38054","Mériel","Montsoult",0.951825441746763
"38055","Mériel","Bouffémont",0.900024001039827
"38056","Mériel","Presles",0.87701665851492
"38057","Mériel","Saint-Prix",0.876312399601778
"38058","Mériel","Villiers-Adam",0.848742741266185
"38059","Mériel","Nointel",0.8463663888382
"38060","Mériel","Nerville-la-Forêt",0.844812933101523
"38061","Mériel","Bessancourt",0.822971360327896
"38062","Mériel","Montlignon",0.790561117502931
"38063","Mériel","Champagne-sur-Oise",0.783151191646349
"38064","Mériel","Taverny",0.780703201364555
"38065","Mériel","Béthemont-la-Forêt",0.767544201216
"38066","Mériel","Saint-Leu-la-Forêt",0.749002876846851
"38067","Mériel","Chauvry",0.742456579591657
"38068","Mériel","Frépillon",0.720236048006798
"38069","Mériel","Domont",0.702518638980265
"38070","Mériel","Saint-Martin-du-Tertre",0.701450333855755
"38071","Mériel","Beaumont-sur-Oise",0.698268208895082
"38072","Mériel","Méry-sur-Oise",0.679795454531118
"38073","Mériel","Maffliers",0.671700309175488
"38074","Mériel","Andilly",0.647095453635302
"38075","Mériel","Ronquerolles",0.628998209935985
"38076","Mériel","Valmondois",0.610041204169263
"38077","Mériel","Pierrelaye",0.569003338341855
"38078","Mériel","Noisy-sur-Oise",0.567822473646884
"38079","Mériel","Nesles-la-Vallée",0.554212711555398
"38080","Mériel","Butry-sur-Oise",0.497782855436523
"38081","Mériel","Piscop",0.488725906918199
"38082","Mériel","Auvers-sur-Oise",0.473517626521682
"38083","Mériel","Beauchamp",0.356943660234034
"38084","Mériel","Osny",0.353904078495431
"38085","Mériel","Frouville",0.329113933677144
"38086","Mériel","Herblay",0.32355860987227
"38087","Mériel","Viarmes",0.299293626119753
"38088","Mériel","Pontoise",0.266547111542319
"38089","Mériel","Éragny",0.23001847913829
"38090","Mériel","Saint-Brice-sous-Forêt",0.226429926720875
"38091","Mériel","Seugy",0.207033743314072
"38092","Mériel","Asnières-sur-Oise",0.190024918930282
"38093","Mériel","Boissy-l'Aillerie",0.174442899773058
"38094","Mériel","Montmorency",0.168481952926964
"38095","Mériel","Arronville",0.150793187596448
"38096","Mériel","Épinay-Champlâtreux",0.112689201567455
"38097","Mériel","Theuville",0.088343468472936
"38098","Mériel","Jouy-le-Moutier",0.0855022673159111
"38099","Mériel","Vauréal",0.0769622132059051
"38100","Mériel","Montgeroult",0.0463536551951793
"38101","Mérobert","Mérobert",1
"38102","Mérobert","Saint-Escobille",0.998223478072621
"38103","Mérobert","Authon-la-Plaine",0.993217957098051
"38104","Mérobert","Allainville",0.954462934558604
"38105","Mérobert","Monnerville",0.951778365250942
"38106","Mérobert","Congerville-Thionville",0.950948355088312
"38107","Mérobert","Chatignonville",0.936239822573109
"38108","Mérobert","Plessis-Saint-Benoist",0.92321818683795
"38109","Mérobert","Paray-Douaville",0.920553526811975
"38110","Mérobert","Richarville",0.868952677629365
"38111","Mérobert","Boinville-le-Gaillard",0.850110049487892
"38112","Mérobert","Angerville",0.826366484567333
"38113","Mérobert","Pussay",0.82018504705122
"38114","Mérobert","Estouches",0.752038925518804
"38115","Mérobert","Orsonville",0.746687682164828
"38116","Mérobert","La Forêt-le-Roi",0.739676280270069
"38117","Mérobert","Boutervilliers",0.713216722292598
"38118","Mérobert","Arrancourt",0.691840439970043
"38119","Mérobert","Marolles-en-Beauce",0.691640801909307
"38120","Mérobert","Saint-Martin-de-Bréthencourt",0.67712452565293
"38121","Mérobert","Corbreuse",0.655068992111974
"38122","Mérobert","Méréville",0.628715851885516
"38123","Mérobert","Chalou-Moulineux",0.627732340435513
"38124","Mérobert","Ablis",0.602321311012914
"38125","Mérobert","Guillerval",0.593604998669118
"38126","Mérobert","Chauffour-lès-Étréchy",0.568998306860233
"38127","Mérobert","Abbéville-la-Rivière",0.551758351880891
"38128","Mérobert","Boissy-la-Rivière",0.466032859083953
"38129","Mérobert","Saint-Cyr-la-Rivière",0.465020783002639
"38130","Mérobert","La Forêt-Sainte-Croix",0.461207365646451
"38131","Mérobert","Étampes",0.448938060321394
"38132","Mérobert","Roinvilliers",0.44438512056701
"38133","Mérobert","Boissy-le-Sec",0.434178317206676
"38134","Mérobert","Fontaine-la-Rivière",0.408258163587064
"38135","Mérobert","Chalo-Saint-Mars",0.40335458773884
"38136","Mérobert","Brières-les-Scellés",0.397917164947137
"38137","Mérobert","Saint-Hilaire",0.380821393516219
"38138","Mérobert","Ormoy-la-Rivière",0.374291027093877
"38139","Mérobert","Prunay-en-Yvelines",0.372569162082603
"38140","Mérobert","Mauchamps",0.357737649516548
"38141","Mérobert","Saclas",0.342935022228921
"38142","Mérobert","Blandy",0.317239992589813
"38143","Mérobert","Mespuits",0.297279608872641
"38144","Mérobert","Bois-Herpin",0.290107084140455
"38145","Mérobert","Morigny-Champigny",0.25201990146848
"38146","Mérobert","Brouy",0.191619902411593
"38147","Mérobert","Villeneuve-sur-Auvers",0.16580754765128
"38148","Mérobert","Valpuiseaux",0.156502320457143
"38149","Mérobert","Champmotteux",0.124179070627727
"38150","Mérobert","Avrainville",0.114977804081779
"38151","Méry-sur-Marne","Méry-sur-Marne",1
"38152","Méry-sur-Marne","Reuil-en-Brie",0.970320173065378
"38153","Méry-sur-Marne","Saint-Ouen-sur-Morin",0.968421941518472
"38154","Méry-sur-Marne","Citry",0.957866561153997
"38155","Méry-sur-Marne","Orly-sur-Morin",0.946837944292811
"38156","Méry-sur-Marne","Sainte-Aulde",0.937607491341384
"38157","Méry-sur-Marne","Chamigny",0.925983976228812
