"","ID_BDCARTO","NOM_COMM","INSEE_COMM","X_COMMUNE","Y_COMMUNE","12","2","21","23","3","20","18","24","7","11","6","25","29","4","10","35","41","1","16","5","40","9","8","27","15"
"459","SURFCOMM0000000013682782","Chars","95142",6225,68962,0.7028,0.0495,0,0.1999,0,0.0094,0.0383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"460","SURFCOMM0000000013682783","Brignancourt","95110",6229,68936,0.4211,0.0789,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"461","SURFCOMM0000000013682784","Moussy","95438",6204,68937,0.7405,0,0,0.2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"462","SURFCOMM0000000013682785","Le Bellay-en-Vexin","95054",6187,68952,0.9494,0.0506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"463","SURFCOMM0000000013682786","Haravilliers","95298",6305,68975,0.4673,0,0.039,0.3566,0,0.108,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"464","SURFCOMM0000000013682787","Neuilly-en-Vexin","95447",6253,68970,0.7433,0,0.0167,0.1633,0,0.0733,0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"465","SURFCOMM0000000013682788","Le Heaulme","95303",6270,68967,0.3266,0,0,0.2915,0,0,0.3819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"466","SURFCOMM0000000013682789","Bréançon","95102",6286,68941,0.7151,0,0.0197,0.1509,0,0.0872,0.0272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"467","SURFCOMM0000000013682790","Marines","95370",6258,68944,0.4051,0.1923,0,0.3349,0,0.0036,0.0641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"468","SURFCOMM0000000013682791","Arronville","95023",6354,68983,0.5408,0.0264,0.0773,0.2764,0,0.0352,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"469","SURFCOMM0000000013682792","Theuville","95611",6323,68953,0.5992,0,0,0.2996,0,0.0734,0.0278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470","SURFCOMM0000000013682793","Vallangoujard","95627",6352,68937,0.6852,0.0595,0.0026,0.2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"471","SURFCOMM0000000013682794","Menouville","95387",6351,68949,0.6904,0,0.0747,0.1851,0,0,0.0498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"472","SURFCOMM0000000013682795","Grisy-les-Plâtres","95287",6306,68929,0.7573,0.0485,0.0236,0.1595,0,0,0.0111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"473","SURFCOMM0000000013682796","Ronquerolles","95529",6434,68966,0.3534,0.131,0.0062,0.4553,0,0.0541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"474","SURFCOMM0000000013682797","Hédouville","95304",6395,68952,0.5959,0.054,0.1397,0.2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"475","SURFCOMM0000000013682798","Frouville","95258",6380,68947,0.5563,0.0331,0.0358,0.3086,0,0,0.0662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"476","SURFCOMM0000000013682799","Labbeville","95328",6375,68931,0.7162,0.0558,0.0669,0.1611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"477","SURFCOMM0000000013682800","Bernes-sur-Oise","95058",6490,68959,0.5808,0.1615,0.0853,0,0.0944,0,0.0145,0,0,0.0544,0,0,0,0,0,0,0,0,0,0,0.0091,0,0,0,0
"478","SURFCOMM0000000013682801","Beaumont-sur-Oise","95052",6479,68939,0.1972,0.3783,0,0.2611,0,0,0.0693,0,0,0,0,0,0.0373,0,0,0,0,0,0,0,0.0568,0,0,0,0
"479","SURFCOMM0000000013682802","Persan","95487",6468,68951,0.2654,0.2481,0.0769,0,0.3692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404,0,0,0,0
"480","SURFCOMM0000000013682803","Champagne-sur-Oise","95134",6442,68932,0.3397,0.1951,0.0327,0.3186,0.057,0,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0,0,0,0
"481","SURFCOMM0000000013682804","Bruyères-sur-Oise","95116",6509,68955,0.4742,0.0964,0.0146,0,0.148,0,0.0538,0,0,0.1155,0,0,0.0527,0,0,0,0,0,0,0,0.0448,0,0,0,0
"482","SURFCOMM0000000013682805","Asnières-sur-Oise","95026",6530,68928,0.27,0.0788,0.0478,0.3558,0,0.012,0.0239,0.0851,0,0.0267,0,0.0485,0.0211,0,0,0,0.0169,0,0,0,0.0134,0,0,0,0
"483","SURFCOMM0000000013682806","Noisy-sur-Oise","95456",6511,68933,0.2388,0.1102,0,0.5617,0,0.0341,0,0,0,0,0,0,0.0289,0,0,0,0,0,0,0,0.0262,0,0,0,0
"484","SURFCOMM0000000013682807","Saint-Clair-sur-Epte","95541",6038,69017,0.5153,0.0226,0.0493,0.13,0,0.0598,0.2229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"485","SURFCOMM0000000013682808","Buhy","95119",6046,69001,0.6443,0,0,0.1857,0,0.0871,0.0829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"486","SURFCOMM0000000013682809","Berville","95059",6323,68994,0.651,0.0517,0,0.2973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"487","SURFCOMM0000000013684414","Arville","77009",6664,67877,0.944,0,0,0,0,0.0245,0,0.0315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"488","SURFCOMM0000000013684415","Gironville","77207",6649,67873,0.9783,0,0,0,0,0.0217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"489","SURFCOMM0000000013684416","Beaumont-du-Gâtinais","77027",6611,67821,0.9439,0.0543,0,0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"490","SURFCOMM0000000013684417","Chenou","77110",6746,67851,0.8778,0,0.048,0.0509,0,0.0233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"491","SURFCOMM0000000013684418","Maisoncelles-en-Gâtinais","77271",6722,67875,0.8207,0,0.1083,0.0128,0,0,0,0.0023,0,0,0,0.0559,0,0,0,0,0,0,0,0,0,0,0,0,0
"492","SURFCOMM0000000013684419","Mondreville","77297",6710,67825,0.9361,0.0198,0.0124,0.0307,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"493","SURFCOMM0000000013684420","Château-Landon","77099",6777,67832,0.7313,0.0432,0.0476,0.13,0.0098,0.0209,0.0138,0,7e-04,3e-04,0,0,0,0,0,0,0.0024,0,0,0,0,0,0,0,0
"494","SURFCOMM0000000013684421","Bransles","77050",6877,67835,0.6667,0.018,0.1253,0.1663,0,0,0,0,0,0,0,0.0238,0,0,0,0,0,0,0,0,0,0,0,0,0
"495","SURFCOMM0000000013684422","Égreville","77168",6904,67863,0.849,0.0629,0.0076,0.0806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"496","SURFCOMM0000000013684423","Obsonville","77342",6674,67909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"497","SURFCOMM0000000013684424","Garentreville","77200",6666,67930,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"498","SURFCOMM0000000013684425","Burcy","77056",6645,67933,0.99,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"499","SURFCOMM0000000013684426","Ichy","77230",6664,67892,0.9639,0,0,0,0,0.0361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"500","SURFCOMM0000000013684427","Ormesson","77348",6743,67938,0.6421,0,0,0.1579,0,0.0816,0,0,0,0,0,0.1184,0,0,0,0,0,0,0,0,0,0,0,0,0
"501","SURFCOMM0000000013684428","Châtenoy","77102",6722,67926,0.9482,0.0478,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0
"502","SURFCOMM0000000013684429","Chevrainvilliers","77112",6714,67939,0.9334,0.0555,0,0,0,0,0,0,0,0,0,0.0111,0,0,0,0,0,0,0,0,0,0,0,0,0
"503","SURFCOMM0000000013684430","Bougligny","77045",6745,67884,0.8387,0.0323,0.0256,0.098,0,0,0.0055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"504","SURFCOMM0000000013684431","Aufferville","77011",6710,67906,0.9426,0.0152,0,0.009,0,0,0.0146,0.0163,0,0,0,0.0022,0,0,0,0,0,0,0,0,0,0,0,0,0
"505","SURFCOMM0000000013684432","Faÿ-lès-Nemours","77178",6758,67924,0.5936,0.1019,0.0331,0.2713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"506","SURFCOMM0000000013684433","Bagneaux-sur-Loing","77016",6781,67924,0.4307,0,0.112,0.1518,0.1879,0,0,0,0,0,0,0.1176,0,0,0,0,0,0,0,0,0,0,0,0,0
"507","SURFCOMM0000000013684434","Souppes-sur-Loing","77458",6803,67870,0.5002,0.0912,0.0662,0.1412,0.0192,0.0326,0,0,0.0666,0.0148,0,0.0337,0,0.0152,0,0,0.0192,0,0,0,0,0,0,0,0
"508","SURFCOMM0000000013684435","La Madeleine-sur-Loing","77267",6780,67892,0.6791,0.0016,0.0827,0.2366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"509","SURFCOMM0000000013684436","Remauville","77387",6869,67904,0.8122,0.0543,0.0506,0.0829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"510","SURFCOMM0000000013684437","Poligny","77370",6811,67916,0.3434,0.0252,7e-04,0.2639,0,0,0,0.0712,0,0,0,0.2887,0,0.0069,0,0,0,0,0,0,0,0,0,0,0
"511","SURFCOMM0000000013684438","Chaintreaux","77071",6866,67888,0.8301,0.0218,0,0.1452,0,0,0,0,0,0,0,0,0,0.0029,0,0,0,0,0,0,0,0,0,0,0
"512","SURFCOMM0000000013684439","Lorrez-le-Bocage-Préaux","77261",6926,67930,0.6618,0.0295,0.097,0.2106,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"513","SURFCOMM0000000013684440","Paley","77353",6896,67935,0.6337,0,0.058,0.2427,0,0.0655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514","SURFCOMM0000000013684441","Blennes","77035",7017,67953,0.7659,0,0.0123,0.2005,0,0.0212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515","SURFCOMM0000000013684442","Vaux-sur-Lunain","77489",6952,67919,0.7171,0.0317,0,0.25,0,0,0,0,0,0,0,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0
"516","SURFCOMM0000000013684443","Villebéon","77500",6955,67898,0.678,0.0293,0.0226,0.2701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"517","SURFCOMM0000000013684444","Buthiers","77060",6578,67987,0.4767,0.0309,0.0751,0.1019,0,0,0,0.0948,0.0309,0,0,0.1897,0,0,0,0,0,0,0,0,0,0,0,0,0
"518","SURFCOMM0000000013684445","Boulancourt","77046",6582,67955,0.5131,0.0661,0.3118,0.0676,0,0,0,0,0.02,0.0077,0,0.0138,0,0,0,0,0,0,0,0,0,0,0,0,0
"519","SURFCOMM0000000013684446","Rumont","77395",6628,67962,0.9377,0,0,0,0,0.0623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"520","SURFCOMM0000000013684447","Amponville","77003",6651,67977,0.9473,0.0218,0,0.0201,0,0,0,0,0.0109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"521","SURFCOMM0000000013684448","Guercheville","77220",6672,67956,0.9751,0.0249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"522","SURFCOMM0000000013684449","Fromont","77198",6632,67951,0.9514,0,0.0075,0,0,0.0411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"523","SURFCOMM0000000013684450","Larchant","77244",6701,67983,0.4784,0.0153,0.0116,0,0,0.0167,0,0.1388,0.0252,0,0,0.2542,0.015,0,0,0.0449,0,0,0,0,0,0,0,0,0
"524","SURFCOMM0000000013684451","Saint-Pierre-lès-Nemours","77431",6762,67961,0.3108,0.118,0.0239,0.1267,0.0519,0,0.0147,0.0073,0,0.0115,0,0.286,0,0.0032,0,0,0.0216,0,0,0,0,0,0,0.0243,0
"525","SURFCOMM0000000013684452","Darvault","77156",6803,67968,0.6645,0.0627,0.0013,0.0832,0.0218,0,0.0359,0,0,0,0,0.1293,0,0,0,0,0.0013,0,0,0,0,0,0,0,0
"526","SURFCOMM0000000013684453","Montcourt-Fromonville","77302",6780,68006,0.368,0.1437,0,0.4052,0,0,0.0409,0,0,0,0,0.0409,0,0,0,0,0.0012,0,0,0,0,0,0,0,0
"527","SURFCOMM0000000013684454","Nemours","77333",6773,67965,0.0059,0.252,0.0662,0.0751,0.1403,0,0.0049,0.2194,0,0,0,0.1868,0,0,0,0,0,0.0494,0,0,0,0,0,0,0
"528","SURFCOMM0000000013684455","Villemer","77506",6870,68001,0.7455,0.0168,0.0568,0.1424,0,0.0152,5e-04,0,0,0,0,0.0108,0.0119,0,0,0,0,0,0,0,0,0,0,0,0
"529","SURFCOMM0000000013684456","Treuzy-Levelay","77473",6862,67970,0.4274,0.0205,0.0776,0.2362,0,0,0.031,0,0,0,0,0.2073,0,0,0,0,0,0,0,0,0,0,0,0,0
"530","SURFCOMM0000000013684457","Nonville","77340",6843,67985,0.5926,0.0592,0,0.2616,0,0,0.0446,0,0,0,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0
"531","SURFCOMM0000000013684458","Nanteau-sur-Lunain","77329",6860,67952,0.3025,0.0612,0.0426,0.4444,0,0,0.0187,0,0,0,0,0.1307,0,0,0,0,0,0,0,0,0,0,0,0,0
"532","SURFCOMM0000000013684459","Saint-Ange-le-Viel","77399",6927,67961,0.4387,0.1043,0.0215,0.1626,0,0,0.1994,0,0.0736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"533","SURFCOMM0000000013684460","Villemaréchal","77504",6902,67964,0.7328,0.0675,0.0914,0.1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"534","SURFCOMM0000000013684461","Diant","77158",6995,67979,0.7298,0,0,0.2421,0,0.0281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535","SURFCOMM0000000013684462","Voulx","77531",6976,67978,0.5603,0.1048,0.0299,0.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"536","SURFCOMM0000000013684463","Thoury-Férottes","77465",6957,67990,0.6132,0.0213,0.0012,0.2993,0,0,0.0334,0,0,0.0316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"537","SURFCOMM0000000013684464","Chevry-en-Sereine","77115",6958,67948,0.6087,0.0167,0.0097,0.3166,0,0,0,0,0,0,0,0.0483,0,0,0,0,0,0,0,0,0,0,0,0,0
"538","SURFCOMM0000000013684465","Tousson","77471",6599,68053,0.9633,0.0262,0,0.0105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"539","SURFCOMM0000000013684466","Nanteau-sur-Essonne","77328",6568,68019,0.4076,0.0217,0,0.5112,0,0.0302,0,0,0,0,0,0.0294,0,0,0,0,0,0,0,0,0,0,0,0,0
"540","SURFCOMM0000000013684467","Achères-la-Forêt","77001",6678,68051,0.6159,0.0992,0,0.2167,0,0,0,0.0643,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0
"541","SURFCOMM0000000013684468","Le Vaudoué","77485",6644,68064,0.363,0.0483,0,0.4113,0,0,0,0.1542,0,0,0,0.0233,0,0,0,0,0,0,0,0,0,0,0,0,0
"542","SURFCOMM0000000013684469","La Chapelle-la-Reine","77088",6683,68021,0.8023,0.0895,0.0438,0.0119,0,0,0,0.0413,0.0113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"543","SURFCOMM0000000013684470","Boissy-aux-Cailles","77041",6632,68022,0.5682,0,0.1205,0.2367,0,0.0398,0,0.0349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"544","SURFCOMM0000000013684471","Recloses","77386",6735,68053,0.4589,0.0544,0.0694,0.1025,0,0,0,0.0566,0,0,0,0.2583,0,0,0,0,0,0,0,0,0,0,0,0,0
"545","SURFCOMM0000000013684472","Ury","77477",6706,68049,0.8199,0.072,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546","SURFCOMM0000000013684473","Villiers-sous-Grez","77520",6739,68022,0.2494,0.037,0,0,0,0,0,0.1926,0,0,0,0.521,0,0,0,0,0,0,0,0,0,0,0,0,0
"547","SURFCOMM0000000013684474","Montigny-sur-Loing","77312",6809,68042,0.1217,0.1772,0.0174,0.5761,0,0,0.012,0.0283,0,0,0,0,0,0,0,0,0.0674,0,0,0,0,0,0,0,0
"548","SURFCOMM0000000013684475","Bourron-Marlotte","77048",6783,68046,0.2473,0.1791,0.0443,0.3147,0.0266,0,0.023,0.1206,0.0319,0,0,0.0124,0,0,0,0,0,0,0,0,0,0,0,0,0
"549","SURFCOMM0000000013684476","La Genevraye","77202",6812,68023,0.4709,0.0329,0,0.3752,0,0,0.0135,0,0,0,0,0.0321,0,0,0,0,0.0755,0,0,0,0,0,0,0,0
"550","SURFCOMM0000000013684477","Grez-sur-Loing","77216",6769,68017,0,0.0949,0,0.277,8e-04,0.0275,0.0444,0.1423,0,0,0,0.2915,0,0.0237,0,0,0.0979,0,0,0,0,0,0,0,0
"551","SURFCOMM0000000013684478","Écuelles","77166",6868,68060,0.4138,0.1385,0.0382,0.2005,0.045,0.0017,0.0331,0,0.0901,0.0017,0,0,0,0,0,0,0,0,0,0,0.011,0,0,0.0263,0
"552","SURFCOMM0000000013684479","Épisy","77170",6841,68038,0.5189,0.058,0.0337,0.1631,0,0,0.0984,0,0,0.0404,0,0,0.035,0,0,0,0.0526,0,0,0,0,0,0,0,0
"553","SURFCOMM0000000013684480","Ville-Saint-Jacques","77516",6925,68048,0.8115,0.0659,0,0.0854,0,0,0,0,0,0,0,0,0.0084,0,0,0,0.0288,0,0,0,0,0,0,0,0
"554","SURFCOMM0000000013684481","Montarlot","77299",6889,68055,0.8398,0,0.056,0.0444,0,0.0598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"555","SURFCOMM0000000013684482","Flagy","77184",6942,68013,0.6399,0.0443,0,0.2964,0,0,0,0,0,0,0,0,0.0194,0,0,0,0,0,0,0,0,0,0,0,0
"556","SURFCOMM0000000013684483","Villecerf","77501",6887,68030,0.6053,0.0292,0.0893,0.2151,0,0.0529,0,0,0,0,0,0.0082,0,0,0,0,0,0,0,0,0,0,0,0,0
"557","SURFCOMM0000000013684484","Dormelles","77161",6926,68017,0.6935,0.0338,0.0315,0.2151,0,0,0,0,0,0,0,0,0.0261,0,0,0,0,0,0,0,0,0,0,0,0
"558","SURFCOMM0000000013684485","Cannes-Écluse","77061",6991,68071,0.365,0.1808,0,0.1031,0.0127,0,0.0857,0,0.0139,0,0,0,0,0,0,0,0.1796,0,0,0,0.0591,0,0,0,0
"559","SURFCOMM0000000013684486","Esmans","77172",6983,68053,0.8909,0.027,0.0141,0.0574,0.009,0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"560","SURFCOMM0000000013684487","Noisy-Rudignon","77338",6948,68039,0.899,0.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"561","SURFCOMM0000000013684488","Montmachoux","77313",6995,68020,0.8259,0,0,0.0893,0,0.0848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"562","SURFCOMM0000000013684489","La Brosse-Montceaux","77054",7014,68049,0.6586,0.039,0.0623,0.1678,0,0,0.0299,0,0.0249,0,0,0,0,0,0,0,0.0025,0,0,0,0.015,0,0,0,0
"563","SURFCOMM0000000013684490","Arbonne-la-Forêt","77006",6678,68126,0.1082,0.063,0,0.3577,0,0,0,0.4081,0,0,0,0.0299,0.0265,0.0066,0,0,0,0,0,0,0,0,0,0,0
"564","SURFCOMM0000000013684491","Noisy-sur-École","77339",6627,68082,0.238,0.0787,0.0153,0.262,0,0.009,0,0.3877,0,0,0,0,0.0093,0,0,0,0,0,0,0,0,0,0,0,0
"565","SURFCOMM0000000013684492","Avon","77014",6796,68121,0,0.6266,0,0.3029,0.0261,0,0,0,0,0.0078,0,0,0,0,0,0,0,0,0,0,0.0366,0,0,0,0
"566","SURFCOMM0000000013684493","Fontainebleau","77186",6779,68121,1e-04,0.0191,2e-04,0.5307,0.0057,0,0,0.3273,1e-04,0.0171,0,0.0826,0.0171,0,0,0,0,0,0,0,1e-04,0,0,0,0
"567","SURFCOMM0000000013684494","Champagne-sur-Seine","77079",6853,68108,0,0.2551,0,0.439,0.048,0,0,0.1783,0,0,0,0.0261,0,0,0,0,0,0,0,0,0.0535,0,0,0,0
"568","SURFCOMM0000000013684495","Thomery","77463",6842,68120,0,0.5903,0,0.248,0,0,0.0701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916,0,0,0,0
"569","SURFCOMM0000000013684496","Samoreau","77442",6818,68139,0.0567,0.289,0,0.5674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869,0,0,0,0
"570","SURFCOMM0000000013684497","Saint-Mammès","77419",6862,68096,0,0.5911,0,0.3156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933,0,0,0,0
"571","SURFCOMM0000000013684498","Moret-sur-Loing","77316",6862,68082,0.0634,0.2079,0,0.404,0,0,0.1307,0,0,0.0495,0,0,0,0,0,0,0.0832,0.0614,0,0,0,0,0,0,0
"572","SURFCOMM0000000013684499","Veneux-les-Sablons","77491",6847,68086,0,0.6114,0,0.2921,0,0,0.0718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248,0,0,0,0
"573","SURFCOMM0000000013684500","La Grande-Paroisse","77210",6928,68096,0.4534,0.0364,0.0021,0.2925,0.0123,0,0.0199,0,0.0096,0,0,0,0.0357,0.0014,0,0,0.0641,0,0,0,0.0377,0,0,0.035,0
"574","SURFCOMM0000000013684501","Vernou-la-Celle-sur-Seine","77494",6886,68097,0.2548,0.0735,0.057,0.4049,0.0196,0.0209,0.0107,0.0766,0,0,0,0.0272,0.0432,0,0,0,9e-04,0,0,0,0.0107,0,0,0,0
"575","SURFCOMM0000000013684502","Saint-Germain-Laval","77409",6998,68110,0.6576,0.1266,0.0045,0.1175,0.0599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124,0,0,0.0215,0
"576","SURFCOMM0000000013684503","Montereau-Fault-Yonne","77305",6961,68092,0.091,0.3873,0.061,0,0.2264,0,0,0,0,0,0,0,0,0.0233,0.0322,0,0.0366,0.0411,0,0,0.101,0,0,0,0
"577","SURFCOMM0000000013684504","Varennes-sur-Seine","77482",6943,68082,0.3426,0.1936,0,0,0.0824,0.1142,0.0665,0,0.0248,0.0268,0,0,0,0,0,0,0.1221,0,0,0,0.0268,0,0,0,0
"578","SURFCOMM0000000013684505","La Tombe","77467",7066,68098,0.6344,0.0318,0,0.1439,0,0,0,0,0.0064,0,0,0,0,0,0,0,0.1376,0,0,0,0.0459,0,0,0,0
"579","SURFCOMM0000000013684506","Courcelles-en-Bassée","77133",7041,68121,0.7715,0,0.0352,0.0768,0,0.0333,0,0,0.0222,0,0,0,0,0,0,0,0.0305,0,0,0,0,0,0,0.0305,0
"580","SURFCOMM0000000013684507","Misy-sur-Yonne","77293",7066,68066,0.6115,0.0812,0.1162,0,0,0,0,0,0,0,0,0,0,0.0812,0.0414,0,0.0303,0,0,0,0.0382,0,0,0,0
"581","SURFCOMM0000000013684508","Marolles-sur-Seine","77279",7023,68095,0.3752,0.0459,0.037,0.1179,0.035,0,0.0148,0,0.1129,0,0,0,0,0.0705,0,0,0.1292,0,0,0,0.0597,0,0,0.002,0
"582","SURFCOMM0000000013684509","Barbey","77021",7040,68073,0.5754,0,0.1694,0,0,0,0,0,0,0,0,0,0,0.065,0,0,0.1253,0,0,0,0.065,0,0,0,0
"583","SURFCOMM0000000013684510","Bazoches-lès-Bray","77025",7140,68110,0.6271,0.0234,0.0732,0.1335,0,0,0,0,0.004,0,0,0,0,0,0,0,0.1274,0,0,0,0.0115,0,0,0,0
"584","SURFCOMM0000000013684511","Gravon","77212",7089,68110,0.6794,0,0.0197,0.0986,0,0,0,0,0,0,0,0,0.0079,0.0355,0,0,0.1419,0,0,0,0.0171,0,0,0,0
"585","SURFCOMM0000000013684512","Balloy","77019",7109,68109,0.5201,0.0216,0.0268,0.0887,0,0,0,0,0.0313,0,0,0,0.0052,0,0,0,0.228,0,0,0,0.0373,0,0,0.041,0
"586","SURFCOMM0000000013684513","Jaulnes","77236",7202,68131,0.7009,0.0359,0.0479,0.1146,0.0057,0,0,0,0,0,0,0,0,0,0,0,0.0579,0,0,0,0.0372,0,0,0,0
"587","SURFCOMM0000000013684514","Mousseaux-lès-Bray","77321",7163,68126,0.8704,0.0654,0,0.0505,0.0126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0,0,0,0
"588","SURFCOMM0000000013684516","Montigny-le-Guesdier","77310",7188,68093,0.9672,0.0328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"589","SURFCOMM0000000013684517","Villuis","77523",7265,68124,0.9185,0.0376,0,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"590","SURFCOMM0000000013684518","Villenauxe-la-Petite","77507",7229,68120,0.9192,0.0217,0,0.0226,0,0.0024,0,0.0274,0,0,0,0,0,0,0,0,0,0,0,0,0.0067,0,0,0,0
"591","SURFCOMM0000000013684519","Baby","77015",7253,68108,0.9399,0,0,0,0,0.0601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"592","SURFCOMM0000000013684520","Fontaine-Fourches","77187",7290,68127,0.7718,0.0473,0.0108,0.1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"593","SURFCOMM0000000013684521","Perthes","77359",6671,68198,0.553,0.0866,0,0.2016,0,0.1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"594","SURFCOMM0000000013684522","Saint-Germain-sur-École","77412",6637,68195,0.6548,0.127,0,0.1627,0,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"595","SURFCOMM0000000013684523","Cély","77065",6654,68177,0.4097,0.1823,0,0.2081,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"596","SURFCOMM0000000013684524","Saint-Martin-en-Bière","77425",6680,68153,0.7436,0.1097,0,0.1441,0,0,0,0,0,0,0,0,0.0026,0,0,0,0,0,0,0,0,0,0,0,0
